Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-06-30,2020,6,30,Tuesday,26,2020-26,303.99,310.2,303.82,308.36,113394800,296.99,0.012809633087198291,295.5242857142857,286.478
2020-07-01,2020,7,1,Wednesday,26,2020-26,309.57,311.89,309.07,310.52,72396500,299.07,0.007004786042053457,296.29714285714283,287.223
2020-07-02,2020,7,2,Thursday,26,2020-26,314.24,315.7,311.51,312.23,69344200,300.71,0.005506949121410587,296.94,287.88460000000003
2020-07-06,2020,7,6,Monday,27,2020-27,316.37,317.68,315.56,317.05,61713800,305.36,0.015437344926057195,297.7207142857143,288.6396
2020-07-07,2020,7,7,Tuesday,27,2020-27,315.38,317.52,313.37,313.78,82910000,302.21,-0.010313832372415344,297.87142857142857,289.257
2020-07-08,2020,7,8,Wednesday,27,2020-27,314.61,316.3,312.7,316.18,54638600,304.52,0.007648633441196262,298.27642857142854,289.8424
2020-07-09,2020,7,9,Thursday,27,2020-27,316.84,317.1,310.68,314.38,83354200,302.78,-0.005692982039451899,298.5492857142857,290.4184
2020-07-10,2020,7,10,Friday,27,2020-27,314.31,317.88,312.76,317.59,57550400,305.88,0.010210631954321148,299.165,290.9128
2020-07-13,2020,7,13,Monday,28,2020-28,320.13,322.71,314.13,314.84,102997500,303.23,-0.008658949358595458,299.4557142857143,291.4066
2020-07-14,2020,7,14,Tuesday,28,2020-28,313.3,319.76,312.0,318.92,93657000,307.16,0.012958959805002612,299.92857142857144,292.1264
2020-07-15,2020,7,15,Wednesday,28,2020-28,322.41,323.04,319.27,321.85,87196500,309.98,0.009187275500727843,301.1507142857143,292.88779999999997
2020-07-16,2020,7,16,Thursday,28,2020-28,319.79,321.28,319.09,320.79,54622500,308.96,-0.0032933728501320925,302.0757142857143,293.5784
2020-07-17,2020,7,17,Friday,28,2020-28,321.88,322.57,319.74,321.72,62774900,309.85,0.002898977036158712,303.5664285714286,294.32399999999996
2020-07-20,2020,7,20,Monday,29,2020-29,321.43,325.13,320.62,324.32,56308800,312.36,0.008081538303196023,304.9328571428572,295.0542
2020-07-21,2020,7,21,Tuesday,29,2020-29,326.45,326.93,323.94,325.01,57292200,313.02,0.002127535057774077,306.07785714285717,295.7062
2020-07-22,2020,7,22,Wednesday,29,2020-29,324.62,327.2,324.5,326.86,57792900,314.8,0.005692059983845255,307.20142857142855,296.39259999999996
2020-07-23,2020,7,23,Thursday,29,2020-29,326.47,327.23,321.48,322.96,75738000,311.05,-0.011931680535629985,307.94,297.11580000000004
2020-07-24,2020,7,24,Friday,29,2020-29,320.95,321.99,319.25,320.88,73766600,309.04,-0.0064401919940724195,308.20285714285717,297.89619999999996
2020-07-27,2020,7,27,Monday,30,2020-30,321.63,323.41,320.77,323.22,48293000,311.3,0.007292067934482782,308.8521428571429,298.657
2020-07-28,2020,7,28,Tuesday,30,2020-30,322.43,323.64,320.85,321.17,57495000,309.32,-0.0063421747069437595,309.195,299.3532
2020-07-29,2020,7,29,Wednesday,30,2020-30,322.12,325.73,322.08,325.12,48454200,313.13,0.01229865148736553,309.9342857142857,299.9584
2020-07-30,2020,7,30,Thursday,30,2020-30,321.9,324.41,319.64,323.96,61861700,312.01,-0.003567834367032008,310.3721428571429,300.5992
2020-07-31,2020,7,31,Friday,30,2020-30,325.9,326.63,321.33,326.52,84986800,314.48,0.007902125576024543,311.17571428571426,301.1944
2020-08-03,2020,8,3,Monday,31,2020-31,328.32,329.62,327.73,328.79,53077900,316.66,0.006952134399391907,311.8542857142857,301.87239999999997
2020-08-04,2020,8,4,Tuesday,31,2020-31,327.86,330.06,327.86,330.06,41917900,317.89,0.003862615405031633,312.4192857142857,302.5642
2020-08-05,2020,8,5,Wednesday,31,2020-31,331.47,332.39,331.18,332.11,42697700,319.86,0.006210837856859275,313.1978571428572,303.2256
2020-08-06,2020,8,6,Thursday,31,2020-31,331.48,334.46,331.13,334.33,43679400,322.0,0.006684658307035463,314.0657142857143,303.8446
2020-08-07,2020,8,7,Friday,31,2020-31,333.28,334.88,332.3,334.57,57308300,322.23,0.0007180207572066166,314.7707142857143,304.47880000000004
2020-08-10,2020,8,10,Monday,32,2020-32,335.06,335.77,332.96,335.57,44282100,323.19,0.0029888804630600063,315.4971428571429,305.1064
2020-08-11,2020,8,11,Tuesday,32,2020-32,336.85,337.54,332.01,332.8,69601100,320.52,-0.008254675335932826,315.9057142857143,305.657
2020-08-12,2020,8,12,Wednesday,32,2020-32,335.44,338.28,335.41,337.44,53774400,324.99,0.013942379192420473,316.90142857142854,306.2484
2020-08-13,2020,8,13,Thursday,32,2020-32,336.61,338.25,335.83,336.83,41816100,324.41,-0.0018077112109270432,317.9992857142857,306.7496
2020-08-14,2020,8,14,Friday,32,2020-32,336.41,337.42,335.62,336.84,47260400,324.42,2.953868754351774e-05,318.93642857142856,307.2668
2020-08-17,2020,8,17,Monday,33,2020-33,337.94,338.34,336.85,337.91,35481000,325.45,0.003176632088922826,320.0885714285714,307.6516
2020-08-18,2020,8,18,Tuesday,33,2020-33,338.34,339.1,336.61,338.64,38733900,326.15,0.0021604038180043084,321.0185714285714,307.9764
2020-08-19,2020,8,19,Wednesday,33,2020-33,339.05,339.61,336.62,337.23,68054200,324.79,-0.004163840479434855,321.93142857142857,308.3202
2020-08-20,2020,8,20,Thursday,33,2020-33,335.36,338.8,335.22,338.28,42207800,325.8,0.00311357526142908,322.74000000000007,308.7184
2020-08-21,2020,8,21,Friday,33,2020-33,337.92,339.72,337.55,339.48,55106600,326.96,0.0035475275775707082,323.4757142857143,309.49260000000004
2020-08-24,2020,8,24,Monday,34,2020-34,342.12,343.0,339.45,342.92,48588700,330.27,0.010133138145071108,324.36,310.2638
2020-08-25,2020,8,25,Tuesday,34,2020-34,343.53,344.21,342.27,344.12,38463400,331.43,0.003499248728761728,325.1864285714286,311.0038
2020-08-26,2020,8,26,Wednesday,34,2020-34,344.76,347.86,344.17,347.57,50790200,334.75,0.010025512437946471,326.0971428571429,311.6968
2020-08-27,2020,8,27,Thursday,34,2020-34,348.51,349.9,346.53,348.33,58034100,335.48,0.0021866024764902736,327.0435714285714,312.4294
2020-08-28,2020,8,28,Friday,34,2020-34,349.44,350.72,348.15,350.58,48588900,337.65,0.006459440717900389,328.0764285714286,313.20320000000004
2020-08-31,2020,8,31,Monday,35,2020-35,350.35,351.3,349.06,349.31,66099200,336.43,-0.0036225380434281584,329.2128571428571,313.9866
2020-09-01,2020,9,1,Tuesday,35,2020-35,350.21,352.71,349.24,352.6,54908700,339.59,0.00941855332544872,330.2557142857143,314.7952
2020-09-02,2020,9,2,Wednesday,35,2020-35,354.67,358.75,353.43,357.7,69540000,344.51,0.014464114072339163,331.6914285714286,315.6746
2020-09-03,2020,9,3,Thursday,35,2020-35,355.87,356.38,342.59,345.39,148011100,332.65,-0.0344142010156997,332.2792857142857,316.4702
2020-09-04,2020,9,4,Friday,35,2020-35,346.13,347.83,334.87,342.57,139156300,329.93,-0.008164839128844026,332.5992857142857,317.1486
2020-09-08,2020,9,8,Tuesday,36,2020-36,336.71,342.64,332.88,333.21,114465300,320.92,-0.02732304426202381,332.2257142857143,317.7874
2020-09-09,2020,9,9,Wednesday,36,2020-36,337.55,342.46,336.61,339.79,91462300,327.26,0.019747467639417815,332.40214285714285,318.468
2020-09-10,2020,9,10,Thursday,36,2020-36,341.82,342.53,332.85,333.89,90569500,321.57,-0.01736375910123722,332.09999999999997,318.95959999999997
2020-09-11,2020,9,11,Friday,36,2020-36,335.82,336.97,331.0,334.06,84680200,321.74,0.0005092366281018723,331.7271428571429,319.413
2020-09-14,2020,9,14,Monday,37,2020-37,337.49,340.38,334.22,338.46,65605700,325.98,0.013171095431183,331.4207142857143,319.9184
2020-09-15,2020,9,15,Tuesday,37,2020-37,341.12,342.02,338.47,340.17,52920900,327.62,0.005052442684902125,331.1485714285714,320.3636
2020-09-16,2020,9,16,Wednesday,37,2020-37,341.51,343.06,338.52,338.82,82096000,326.32,-0.003968596252408085,330.5464285714285,320.8458
2020-09-17,2020,9,17,Thursday,37,2020-37,333.56,337.7,332.99,335.84,91523300,323.45,-0.008795251516212299,329.6871428571429,321.2244
2020-09-18,2020,9,18,Friday,37,2020-37,335.37,335.49,327.97,330.65,105877900,319.73,-0.011512723700480842,328.40714285714284,321.5634
2020-09-21,2020,9,21,Monday,38,2020-38,325.7,327.13,321.73,326.97,99450800,316.17,-0.011129575082610588,326.96000000000004,321.76919999999996
2020-09-22,2020,9,22,Tuesday,38,2020-38,328.57,330.9,325.86,330.3,63612100,319.39,0.010184496388458308,325.51714285714286,322.0924
2020-09-23,2020,9,23,Wednesday,38,2020-38,330.9,331.2,322.1,322.64,93112200,311.98,-0.023191124667260588,323.19357142857143,322.1888
2020-09-24,2020,9,24,Thursday,38,2020-38,321.22,326.8,319.8,323.5,76681300,312.81,0.0026656407505465385,321.77642857142854,322.2454
2020-09-25,2020,9,25,Friday,38,2020-38,322.58,329.58,321.64,328.73,71069400,317.87,0.01616692726043678,320.91499999999996,322.4236
2020-09-28,2020,9,28,Monday,39,2020-39,333.22,334.96,332.15,334.19,64584600,323.15,0.016609119121737903,321.07428571428574,322.68960000000004
2020-09-29,2020,9,29,Tuesday,39,2020-39,333.97,334.77,331.62,332.37,51304000,321.39,-0.005445732213708809,320.65500000000003,322.8702
2020-09-30,2020,9,30,Wednesday,39,2020-39,333.09,338.29,332.88,334.89,104081100,323.83,0.00758202097525662,320.8164285714286,323.08639999999997
2020-10-01,2020,10,1,Thursday,39,2020-39,337.69,338.74,335.01,337.04,88698700,325.91,0.00641981451691187,321.11428571428576,323.3086
2020-10-02,2020,10,2,Friday,39,2020-39,331.7,337.01,331.19,333.84,89431100,322.81,-0.009494507708909139,320.8878571428571,323.5438
2020-10-05,2020,10,5,Monday,40,2020-40,336.06,339.96,336.01,339.76,45713100,328.54,0.017733325505720154,320.95357142857137,323.9338
2020-10-06,2020,10,6,Tuesday,40,2020-40,339.91,342.17,334.38,334.93,90128900,323.87,-0.014216035473998079,320.7785714285714,324.18519999999995
2020-10-07,2020,10,7,Wednesday,40,2020-40,338.12,341.63,338.09,340.76,56999600,329.5,0.017406588245759025,321.21071428571435,324.5888
2020-10-08,2020,10,8,Thursday,40,2020-40,342.85,343.85,341.86,343.78,45242500,332.42,0.008862387786911174,322.1171428571428,324.9746
2020-10-09,2020,10,9,Friday,40,2020-40,345.56,347.35,344.89,346.85,59528600,335.39,0.00893022716097791,323.48999999999995,325.4422
2020-10-12,2020,10,12,Monday,41,2020-41,349.59,354.02,349.06,352.43,80388500,340.79,0.01608765216327912,325.0185714285714,325.9684
2020-10-13,2020,10,13,Tuesday,41,2020-41,352.28,352.47,349.09,350.13,73255500,338.56,-0.006526118893085964,326.9171428571429,326.4064
2020-10-14,2020,10,14,Wednesday,41,2020-41,350.75,351.93,347.14,347.93,57727900,336.44,-0.00628334149232701,328.605,326.7774
2020-10-15,2020,10,15,Thursday,41,2020-41,343.71,348.02,343.13,347.5,60357700,336.02,-0.0012358054491727888,329.90142857142865,327.1006
2020-10-16,2020,10,16,Friday,41,2020-41,348.96,350.75,347.1,347.29,89501900,335.82,-0.0006043176836486586,330.80642857142857,327.377
2020-10-19,2020,10,19,Monday,42,2020-42,348.65,349.33,341.04,342.01,68425600,330.71,-0.015203499855644842,331.47214285714284,327.5466
2020-10-20,2020,10,20,Tuesday,42,2020-42,343.46,346.88,342.64,343.38,60051900,332.04,0.004005791372184264,332.0585714285714,327.72360000000003
2020-10-21,2020,10,21,Wednesday,42,2020-42,343.33,345.67,342.4,342.73,63575000,331.41,-0.0018928845188792565,332.45142857142855,327.9414
2020-10-22,2020,10,22,Thursday,42,2020-42,342.96,345.24,340.65,344.61,55399300,333.23,0.0054850881130794615,333.19571428571436,328.1062
2020-10-23,2020,10,23,Friday,42,2020-42,345.93,345.99,343.13,345.78,49143900,334.36,0.0033953064837861646,333.6114285714286,328.3052
2020-10-26,2020,10,26,Monday,43,2020-43,342.13,342.98,335.62,339.39,91473000,328.18,-0.018480020335397196,333.91928571428576,328.3804
2020-10-27,2020,10,27,Tuesday,43,2020-43,339.76,340.12,337.99,338.22,65994100,327.05,-0.003447434779523806,333.7442857142857,328.4124
2020-10-28,2020,10,28,Wednesday,43,2020-43,332.1,338.25,326.13,326.66,127094300,315.87,-0.03417883456878601,332.56214285714293,328.2068
2020-10-29,2020,10,29,Thursday,43,2020-43,326.91,333.4,325.09,329.98,90597700,319.08,0.010163630803922796,331.3971428571429,328.0926
2020-10-30,2020,10,30,Friday,43,2020-43,328.28,329.69,322.6,326.54,120287300,315.75,-0.010425002484306778,329.60857142857145,327.89160000000004
2020-11-02,2020,11,2,Monday,44,2020-44,330.2,332.36,327.24,330.2,86068300,319.29,0.01120847719253204,328.23214285714283,327.7382
2020-11-03,2020,11,3,Tuesday,44,2020-44,333.69,338.25,330.29,336.03,93294200,324.93,0.01765583574183216,327.40999999999997,327.6314
2020-11-04,2020,11,4,Wednesday,44,2020-44,340.86,347.94,339.59,343.54,126959700,332.19,0.022349361046324345,327.13642857142855,327.6466
2020-11-05,2020,11,5,Thursday,44,2020-44,349.24,352.19,348.86,350.24,82039700,338.67,0.019502741773531174,327.34000000000003,327.725
2020-11-06,2020,11,6,Friday,44,2020-44,349.93,351.51,347.65,350.16,74973000,338.59,-0.00022833800837529505,327.90285714285716,327.7872
2020-11-09,2020,11,9,Monday,45,2020-45,363.97,364.38,354.06,354.56,172304200,342.85,0.012565694842807895,328.675,327.89119999999997
2020-11-10,2020,11,10,Tuesday,45,2020-45,353.49,355.18,350.51,354.04,85552000,342.35,-0.001466647368909224,329.4564285714286,328.0096
2020-11-11,2020,11,11,Wednesday,45,2020-45,356.4,357.56,355.06,356.67,58649000,344.89,0.007428515039549444,330.28928571428565,328.1156
2020-11-12,2020,11,12,Thursday,45,2020-45,355.58,356.72,351.26,353.21,67546200,341.54,-0.00970081199349948,330.8021428571429,328.05620000000005
2020-11-13,2020,11,13,Friday,45,2020-45,355.27,358.9,354.71,358.1,62892200,346.27,0.013844468529775167,332.0942857142857,328.3286
2020-11-16,2020,11,16,Monday,46,2020-46,360.98,362.78,359.59,362.57,74541100,350.59,0.012482557601008137,333.77571428571434,328.7418
2020-11-17,2020,11,17,Tuesday,46,2020-46,359.97,361.92,358.34,360.62,66111000,348.71,-0.005378530514782542,336.12142857142857,329.29760000000005
2020-11-18,2020,11,18,Wednesday,46,2020-46,360.91,361.5,356.24,356.28,70591300,344.51,-0.012034679452408659,337.9378571428571,329.6426
2020-11-19,2020,11,19,Thursday,46,2020-46,355.6,358.18,354.15,357.78,59940900,345.96,0.004210218050124004,340.0957142857143,330.1304
2020-11-20,2020,11,20,Friday,46,2020-46,357.5,357.72,355.25,355.33,70417300,343.59,-0.006847973178301214,341.83142857142855,330.56739999999996
2020-11-23,2020,11,23,Monday,47,2020-47,357.28,358.82,354.87,357.46,63230600,345.65,0.0059945673012571365,343.3114285714286,330.9608
2020-11-24,2020,11,24,Tuesday,47,2020-47,360.21,363.81,359.29,363.22,62415900,351.22,0.016113659886814347,344.67071428571427,331.4328
2020-11-25,2020,11,25,Wednesday,47,2020-47,363.13,363.16,361.48,362.66,45330900,350.68,-0.0015416815320229427,345.5285714285714,331.92
2020-11-27,2020,11,27,Friday,47,2020-47,363.84,364.18,362.58,363.67,28514100,351.66,0.0027850203274371044,346.4621428571428,332.4842
2020-11-30,2020,11,30,Monday,48,2020-48,362.83,363.12,359.17,362.06,83872700,350.1,-0.004427185618619656,346.98,333.0916
2020-12-01,2020,12,1,Tuesday,48,2020-48,365.57,367.68,364.93,366.02,74231400,353.93,0.010937485154209226,347.8071428571429,333.84680000000003
2020-12-02,2020,12,2,Wednesday,48,2020-48,364.82,366.96,364.2,366.79,45927000,354.67,0.002103627971448807,348.5057142857143,334.55240000000003
2020-12-03,2020,12,3,Thursday,48,2020-48,366.68,368.19,365.5,366.69,62882000,354.58,-0.00027267298687483343,349.4371428571429,335.4044
2020-12-04,2020,12,4,Friday,48,2020-48,367.32,369.85,367.22,369.85,50749900,357.63,0.008617835336163004,350.2485714285714,336.30080000000004
2020-12-07,2020,12,7,Monday,49,2020-49,369.02,369.62,367.72,369.09,48944300,356.9,-0.0020550493474665865,350.69928571428574,337.0814
2020-12-08,2020,12,8,Tuesday,49,2020-49,367.72,370.78,367.67,370.17,42458900,357.94,0.002926072546248326,351.3585714285714,337.7772
2020-12-09,2020,12,9,Wednesday,49,2020-49,370.88,371.05,365.95,366.85,74098300,354.73,-0.008968821672839189,352.0885714285714,338.444
2020-12-10,2020,12,10,Thursday,49,2020-49,365.37,367.86,364.43,366.73,57735400,354.62,-0.00032708524803382044,352.7071428571429,339.05979999999994
2020-12-11,2020,12,11,Friday,49,2020-49,364.9,366.74,363.26,366.3,57698600,354.2,-0.0011725393605327428,353.46500000000003,339.62559999999996
2020-12-14,2020,12,14,Monday,50,2020-50,368.64,369.8,364.47,364.66,69216200,352.62,-0.004476991852981116,353.9628571428571,340.22180000000003
2020-12-15,2020,12,15,Tuesday,50,2020-50,367.4,369.59,365.92,369.59,63865300,357.38,0.013519244290445709,354.40285714285716,340.7986
2020-12-16,2020,12,16,Wednesday,50,2020-50,369.82,371.16,368.87,370.17,58420500,357.94,0.001569248635862941,354.92142857142863,341.48
2020-12-17,2020,12,17,Thursday,50,2020-50,371.94,372.46,371.05,372.24,64119500,359.94,0.005592085378926193,355.5128571428572,342.08880000000005
2020-12-18,2020,12,18,Friday,50,2020-50,370.97,371.15,367.02,369.18,136542300,358.51,-0.00399282150144642,356.11357142857145,342.6106
2020-12-21,2020,12,21,Monday,51,2020-51,364.97,378.46,362.03,367.86,96386700,357.23,-0.0035756321752586917,356.34928571428566,343.0474
2020-12-22,2020,12,22,Tuesday,51,2020-51,368.21,368.33,366.03,367.24,47949000,356.62,-0.0016853517915577099,356.4885714285714,343.3639999999999
2020-12-23,2020,12,23,Wednesday,51,2020-51,368.28,369.62,367.22,367.57,46201400,356.94,0.000898608914720711,356.65714285714284,343.7316
2020-12-24,2020,12,24,Thursday,51,2020-51,368.08,369.03,367.45,369.0,26457900,358.33,0.0038904474484797724,356.70714285714286,344.16939999999994
2020-12-28,2020,12,28,Monday,52,2020-52,371.74,372.59,371.07,372.17,39000400,361.41,0.008590898619424747,357.0292857142857,344.6771999999999
2020-12-29,2020,12,29,Tuesday,52,2020-52,373.81,374.0,370.83,371.46,53680500,360.72,-0.0019080079420957796,357.2278571428572,345.17519999999996
2020-12-30,2020,12,30,Wednesday,52,2020-52,372.34,373.1,371.57,371.99,49455300,361.24,0.0014268042241865064,357.6928571428571,345.7858
